global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
818.9336033217938	-3.029894814075078	670652.2466496172	9.180262584359053	1286.4917796435277	-9.517098526928294	1655061.099090371	90.5751643712607	740.2664080882993	-0.5406496857323191	547994.3549439524	0.2923020826824554	836.0681080705028	653.9753970683055	0.977497	27.040886	0.1041708792082265	0.0551769202713377	-0.0211521497	0.0739765426	-0.017718347	0.0019478096	-0.0802878208	-0.0136803998	-0.0365030548	-0.0807868049	-0.063845452	-0.0120975751	-0.038358797	0.0585096698	0.0057474533	-0.0002651837	0.0111001546	-0.0232896714	-0.0299160173	0.0457887682	-0.000174115	0.0160509511	-0.144384121	0.1720947253	-0.1007292239	0.001595824	0.1840920891	0.0585612678	0.1124734372	0.0373065166	-0.0431001544	-0.0216093551	-0.0697999512	0.1955810448	0.0927287063	0.0678264632	0.0086322967	0.0111677016	-0.0853479597	0.0367106399	0.0108726442	-0.1218353151	0.1184939166	-0.0174995517	0.0325921473	-0.0167122637	-0.056205709	-0.0142949325	0.0620891817	-0.0078107332	-0.0273542174	0.0258229812	-0.0571384703	0.051089226	-0.0296249141	-0.0620275229	-0.0033237502	-0.0502334159	0.1147304114	0.0294154459	-0.0359773292	-0.1033371484	-0.1448379554	-0.0839297778	-0.0078455434	0.1877107042	0.03669417	-0.1069696653	-0.0615316799	-0.0396673831	0.0459486977	-0.0814466099	-0.0237776187	-0.0178615835	0.1041378658	-0.0360599254	0.0431303926	0.0579399624	0.0745759705	-0.0244770392	-0.0387575995	0.064119707	0.0048092595	-0.1202181082	-0.0542803347	0.0055771739	0.027441955	-0.0678540386	0.0690744834	0.0070539328	0.0198289504	0.2002926217	-0.0076744772	0.0116118617	0.0053320164	0.0604140398	0.0477545103	0.0518105645	0.0227772973	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0860864994480294	-0.0045051416262253	0.0074108853872155	2.02963010723488e-05	0.2066442251227158	-0.0445963416979112	0.0427018357765676	0.0019888336928368	-0.5717164219037585	-0.028721589176655	0.3268596670744363	0.0008249296848325	0.0102325763318187	0.0002543203506595	0.0001047056183864	6.467884075962148e-08	0.0029740642514402	-0.0001940412025299	8.845058171694557e-06	3.7651988279288476e-08	0.004488926529712	7.859458095909981e-05	2.0150461389152214e-05	6.177108156136494e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.1196950992946	0.1860917775007919	670957.0748995614	0.0346301496534042	1289.105780585695	2.614000942167195	1661793.7135394537	6.833000925650982	739.8933355178607	-0.3730725704385804	547442.1479437456	0.1391831428136495	835.9002038858705	655.7145702747102	0.936939	25.918915	0.1490473896986325	0.0770724456034439	-0.0256645263	0.054249716	0.0253962395	-0.0706791947	-0.0197994918	-0.0543124643	-0.0382016735	-0.0132115158	0.0384756765	-0.0500829114	0.0737024793	0.0239973534	-0.0220719224	-0.0127629917	0.0764090475	0.1021721168	-0.0303054465	-0.1101659132	0.0120618798	-0.0876716989	0.0178585482	0.0295629249	-0.0050573135	0.0003456808	0.0651096781	0.0652497381	-0.1394446926	-0.0117028095	0.0422269571	-0.092971939	-0.052837796	-0.0602614909	0.0442862596	0.0111898453	0.0131283721	0.0166950111	0.0080608753	-0.0549082538	-0.0362850674	0.0671923941	0.1648411254	-0.0237609964	0.1434389144	-0.0567587411	0.0165852746	-0.0144126011	0.0396200587	0.012619618	-0.0088610065	0.0202830469	-0.0314187513	-0.0733175136	-0.0075504358	0.0848091032	0.1253523532	0.0407357028	-0.0606020491	0.0692549112	-0.0274090816	0.0240133007	-0.0625413205	-0.0196220351	-0.0829553803	0.0500008651	-0.1329082252	-0.0604434545	0.0023396219	-0.046911324	-0.0398523431	-0.0915923766	0.0730728145	-0.0369710256	0.0115001512	-0.0342106496	0.0320606188	0.0238341269	-0.0348617611	-0.0181775782	0.0259044664	0.1376669852	0.0767733008	-0.0304253576	0.042950685	-0.0797480179	-0.0691655021	-0.084030407	-0.0003647797	-0.0509408922	0.0185901948	-0.020655887	0.0123481658	-0.0217386934	0.0005637039	-0.0248400385	0.013668216	0.0770944057	-0.1046594417	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.059572756917305	-0.0265137425307244	0.0035489133667283	0.0007029785429855	0.2360487327478182	0.0294045076251024	0.0557190042318509	0.0008646250686747	-0.5429182500434777	0.0287981718602807	0.2947602262302722	0.0008293347024942	0.0103114088272854	7.883249546669982e-05	0.0001063251520034	6.214562341507247e-09	0.0040957326158463	0.001121668364406	1.677502566050717e-05	1.2581399197094546e-06	0.0045750450234897	8.611849377769976e-05	2.0931036966957863e-05	7.416394970539713e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.6921399092121	0.5724448099174424	671895.2042289433	0.3276930604014167	1291.2551942266812	2.149413640986268	1667339.976617384	4.619979000057844	740.4505924032421	0.5572568853814346	548267.0797903122	0.3105352363050173	836.029469713114	654.9035152282477	0.87551	24.219572	0.147312996532232	0.0779054692032413	-0.0361256829	-0.0011750113	-0.0436415824	0.0940769094	-0.0105492724	-0.0656425444	-0.0025760755	-0.0239183158	0.0355946975	-0.0333639108	-0.047320358	0.039294387	0.0082425632	0.0284705939	-0.0593219735	-0.0437539304	-0.1080049776	-0.0354712878	-0.0165626491	-0.0288576101	-0.1070918761	0.0798411943	0.0373110536	-0.0826634276	-0.005621055	0.0125338893	0.0159429615	-0.0823660854	-0.0436370629	0.118416636	-0.0788461772	-0.0568214764	-0.0195247888	-0.1029346325	-0.060201802	0.0292677093	-0.0268013404	0.0250794505	0.0798952521	-0.0285986363	-0.0409097321	-0.062430828	-0.0607230552	0.0399415117	0.0025501274	-0.0441489546	0.0239734445	0.0370589033	0.0938174508	0.0401486649	0.0060732565	0.0019462282	-0.0461789341	-0.0156053585	0.0085192983	0.02143882	0.0932888169	0.0616627294	-0.1096326985	0.0382739028	0.0232977962	-0.0596069963	-0.0043222492	0.0935567915	0.043531425	0.0383539203	0.063267344	-0.0180815542	-0.0719738064	0.0924497437	0.0688694938	0.0018430364	0.045394099	-0.0438478746	-0.0044955853	-0.0315722283	0.0587715132	-0.039041354	0.0394658986	0.0565829734	0.0771923679	-0.0944708815	-0.017711564	-0.0237799639	0.0116395144	0.0126810381	-0.0321722687	0.0444019404	0.0221270436	0.0683946335	0.0381147618	0.0080184665	0.0844895127	0.0964499371	0.0805268624	-0.0711951932	-0.0829097602	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0615917982210874	0.0020190413037824	0.0037935496081071	4.076527786379338e-06	0.203528841464859	-0.0325198912829592	0.0414239893080277	0.0010575433290554	-0.5254887696777573	0.0174294803657204	0.276138447057443	0.000303786785819	0.0116886501625009	0.0013772413352155	0.0001366245426213	1.8967936954261752e-06	0.003703087472016	-0.0003926451438302	1.3712856825401849e-05	1.5417020897351677e-07	0.0044380398309401	-0.0001370051925495	1.969619754101083e-05	1.8770422785552825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
820.6425670341498	0.9504271249377324	673454.222828399	0.9033117198174042	1291.8679324829775	0.6127382562963248	1668922.7549778428	0.3754481707290606	740.3170381766752	-0.1335542265669573	548069.3170146847	0.0178367314338981	837.0131874537063	660.0081267858023	0.951307	26.316383	0.2416035375540873	0.146325259065147	-0.0284750746	-0.0195448228	0.0249472348	-0.1242098518	-0.0475027778	0.0414611423	-0.0054559017	0.0836296184	0.003669717	0.0138697958	0.0760916002	0.0373223937	-0.0207459956	0.0510937121	0.0134245032	0.0508488495	0.0027009795	-0.0054116882	0.0208440159	-0.0388433568	-0.0186822758	0.0629940869	-0.0691501052	0.0280170636	0.0185055514	-0.0082381624	0.0922455833	-0.0355862786	-0.1893369389	-0.043080234	0.0172892253	-0.0274056446	-0.082109293	0.1481017609	-0.0386046353	0.1972010042	0.0398951537	-0.0135715047	0.0965121164	-0.1397366336	0.1119029696	0.0312213519	-0.0141052914	0.1041357148	0.0219003316	0.0430660064	0.0305817472	-0.1243345836	-0.0317976829	-0.0306372353	0.0290847355	-0.0067145254	0.0087987637	-0.0163514331	0.0290579997	0.030385938	-0.0604986404	0.0309367041	0.0989500805	-0.0911908492	-0.1024629236	-0.0027568706	0.002691582	0.1799416696	-0.027594709	-0.001776458	-0.0471861081	-0.1211435557	0.1724760063	-0.0170254997	-0.0403882291	-0.1517901198	-0.0053863046	-0.02396246	-0.016908407	0.0599369703	0.0442224399	-0.0251196465	-0.0231323487	0.0986014453	-0.0405244593	-0.0419185391	0.0588955746	0.0032588014	-0.0517106836	-0.1098084961	0.1703250147	-0.0398284211	0.0569112565	0.0223578739	-0.0219387304	0.0204697894	0.0035524212	0.0035282473	-0.0764310734	0.0057984766	0.0171023844	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0601092615833636	-0.0014825366377238	0.0036131233280972	2.197914882193401e-06	0.2362799084888251	0.0327510670239661	0.0558281951554875	0.0010726323912083	-0.4808186410791748	0.0446701285985824	0.2311865656092243	0.0019954203890138	0.0092109326141399	-0.0024777175483609	8.48412796222261e-05	6.139084249456044e-06	0.0031319720010616	-0.0005711154709544	9.8092486154338e-06	3.261728811634662e-07	0.004643202917501	0.0002051630865608	2.1559333333089797e-05	4.2091892087195136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.2820281051561	1.6394610710062807	676147.7337447287	2.687832603345061	1292.774004688579	0.9060722056015038	1671264.627198546	0.8209668417635738	741.8986629633239	1.5816247866487174	550413.6261067677	2.5015369657416007	838.6928146620928	653.0887939461064	1.041068	28.799479	0.0960676641285578	0.048815636075108	-0.0070590277	0.0468343289	-0.0173875925	-0.0296969323	0.0086235259	-0.0564011873	-0.0626680838	-0.0684241236	-0.0635640888	0.056272113	-0.0342769244	0.0161412398	0.0768032256	0.0253375197	0.0242306536	0.0821800113	0.0120109013	-0.1106385275	-0.0364039726	-0.0306803201	0.045348749	0.0191557451	0.0155727329	-0.0685319872	0.0769026408	0.0163508673	0.0470008361	0.0146004013	-0.0080379714	0.0212855988	0.0335310031	-0.0227838368	0.0813633108	0.1628807496	0.0131417099	-0.1035517685	-0.1816827506	-0.0141515949	-0.0225006541	0.0342496764	-0.0556098926	0.1362739633	0.043052616	-0.1170994333	0.0320906012	-0.0978138625	0.0156428507	0.0830791275	0.0339461317	0.068683461	-0.0685733432	-0.0534653288	-0.1167975654	0.1329756839	-0.0049294229	0.0309211208	0.0030137377	-0.0248304401	-0.0435434409	-0.0663315433	0.0842988484	-0.0814127904	0.0061962166	0.0706777364	-0.0122132103	-0.026262688	0.1527998613	0.0290410771	0.0221773229	-0.0078891979	0.0121161426	0.0638753131	-0.0461212341	-0.0126655881	-0.0058989544	0.070914884	-0.0377654847	-0.0129292647	0.0161705304	0.0862834807	0.1233633122	-0.0665957196	-0.0590034956	-0.0800921395	-0.0253835538	0.0003329532	-0.0951938023	-0.0883332369	-0.0209554249	0.0688325538	-0.1285499235	-0.0125568781	-0.0395661687	0.0677027317	0.0231902286	-0.1031122987	-0.1788841277	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0597490992685152	-0.0003601623148483	0.0035699548633988	1.297168930369541e-07	0.2046579589296584	-0.0316219495591666	0.0418848801532537	0.0009999476939224	-0.4977372650054477	-0.0169186239262728	0.2477423849751032	0.0002862398355586	0.0097572917185434	0.0005463591044034	9.52047416807556e-05	2.9850827096459404e-07	0.0034689692352845	0.0003369972342229	1.2033747555350328e-05	1.1356713587388418e-07	0.004583220689562	-5.998222793899936e-05	2.1005911889229176e-05	3.5978676685260757e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
821.231998645896	-1.0500294592600312	674421.995599933	1.1025618653139135	1296.1272287105328	3.3532240219537925	1679945.7930048455	11.244111341407969	741.6982221292105	-0.2004408341133512	550116.2527096317	0.0401765279800559	838.558619224419	661.4712393102735	1.027907	28.435389	0.1295739474632691	0.0665947066738377	-0.0379221447	-0.0254700976	0.0032971522	0.0278534456	-0.012799681	-0.0510245533	-0.0223943682	0.0329287109	0.0455369129	0.0337345116	-0.0772755211	0.051492441	0.0246609978	0.0553711694	-0.0021988596	-0.0547778086	-0.1208815021	0.0242282844	-0.0533757153	0.0248469225	0.0824466195	-0.004213088	-0.1453986516	0.082974741	-0.0008582352	-0.0918169946	-0.002701929	0.1559425231	0.0446735354	0.1015753254	-0.0819380192	-0.0246282016	0.0447470857	-0.062196927	-0.1363270336	-0.0783462612	-0.1908411204	-0.071891827	0.0293653736	0.1249373132	0.0656094502	0.2054361421	0.039536031	-0.0504178679	-0.0302636104	-0.0183648417	0.0427037225	0.0220569817	0.0796556017	-0.0341289231	-0.0349947973	0.0189012492	-0.0678856247	-0.1784229883	-0.0070883042	0.028378833	-0.0275044662	-0.0052562946	-0.0358256053	-0.0609110509	0.1208765474	-0.0707474855	-0.0158354853	0.0567182529	0.0770350135	0.0484782278	0.160594093	0.1764673889	-0.1554032205	-0.0521255322	0.0142293547	0.0607827438	0.0253124409	-0.0405604328	-0.0245088393	0.0053766759	0.0645859383	-0.0457303438	0.0247424381	-0.0296832197	0.0438532433	-0.0912870717	-0.0356892354	0.0326835399	0.0229477907	0.0149727541	-0.0244192168	0.077294554	0.0005211343	-0.0664847082	-0.0401288212	-0.0350886727	0.0733927721	0.1164214637	0.0785460113	0.0511420397	0.0155775816	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0966795331316063	0.036930433863091	0.0093469321265453	0.0013638569453161	0.2141153631439891	0.0094574042143306	0.0458453887342823	8.944249447323998e-05	-0.50391732374041	-0.0061800587349623	0.2539326691656972	3.819312596758384e-05	0.0105893077532848	0.0008320160347414	0.0001121334386937	6.922506820668032e-07	0.0029319611394535	-0.000537008095831	8.596396123265464e-06	2.883776949880366e-07	0.0044121238071167	-0.0001710968824452	1.9466836489325966e-05	2.9274143182500776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.3013919379316	-2.930606707964444	669617.1680475564	8.588455676766193	1291.4468877802897	-4.680340930243119	1667835.0639573962	21.905591223309028	739.1587202938091	-2.5395018354014383	546355.6137863816	6.449069572007273	837.9499765428446	649.6878623069263	1.016718	28.12586	0.0932056442245116	0.0472139913577807	-0.0471285952	0.0231181612	0.090583237	0.0699388845	-0.065341433	0.0067433997	0.0402941395	0.0394568581	-0.029231532	-0.105009097	-0.1082448545	0.0615934275	-0.0810794106	-0.0305095709	-0.013399307	0.0793727746	-0.0900463159	-0.0328244284	0.0637297817	0.0156576892	-0.0958787019	0.1456943504	-0.0430012623	0.1380722226	0.0663259052	-0.0153415479	0.0536197589	0.069492582	0.1045369624	0.0716351886	-0.0251491957	-0.0787030853	0.0112799884	0.0293823932	-0.0082955278	-0.0045191272	-0.101195802	-0.1284081092	-0.0024504498	-0.0450758968	-0.0214405606	-0.1925634386	-0.1429343747	0.1980142843	0.0603490255	0.2344424487	0.0884803057	-0.0567938404	-0.0905848925	-0.08572787	0.0635206505	-0.0379880834	-0.051819518	-0.0508829364	0.0208452698	0.0474922406	0.1319901248	0.0397173823	0.102189471	-0.0642047603	-0.1019091887	0.0076296407	-0.0721776667	0.0213969476	0.0716238931	0.059358662	0.1138083969	0.028682183	0.0182086674	0.0332317118	-0.169244596	0.0005076557	-0.0713636174	-0.0587463607	0.0027460213	-0.0073561598	0.031237615	-0.0155242154	0.0334088685	0.0223885787	-0.0254448661	-0.111097875	0.0492974231	0.0390557051	-0.0022454526	-0.0262975885	-0.0337025168	0.0269670562	0.0726868891	0.0271112616	-0.0809345949	-0.0945498514	0.0436404117	0.0172285564	-0.0527563008	0.0891939309	0.0042317742	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0869805829779295	-0.0096989501536767	0.0075656218151804	9.406963408350704e-05	0.2200215259450573	0.0059061628010682	0.0484094718791915	3.4882759032721817e-05	-0.5280219015220666	-0.0241045777816566	0.278807128486979	0.0005810306700319	0.0112351598947959	0.0006458521415111	0.0001262288178616	4.171249886944744e-07	0.0026828685600672	-0.0002490925793863	7.19778371059705e-06	6.204711310532018e-08	0.0045870981559815	0.0001749743488647	2.104146949260888e-05	3.0616022760660575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.4710631625495	-0.8303287753820996	668258.939108109	0.6894458752275372	1290.5149277745031	-0.93196000578655	1665428.778808831	0.8685494523856664	741.9033464607217	2.7446261669125533	550420.5754896175	7.532972796101095	838.24103605626	645.4350600446052	1.03131	28.529537	0.1215154035489016	0.058712559175903	-0.040831091	0.0437209027	0.0703400498	0.1898451368	-0.0387727372	-0.0621834881	-0.0653334039	-0.0281856848	-0.0133897294	-0.0898824993	0.015187523	0.0449412318	0.0946960381	-0.1536917462	0.048881344	-0.0356926365	0.1558286621	0.1756563054	0.0758290649	0.0360492214	0.0566884999	0.0013743723	0.0790629632	0.0087796337	-0.0054208238	-0.030969539	0.0296205735	-0.0705822794	-0.0347889067	-0.0946404182	-0.0171964397	-0.0338017459	-0.1117959321	0.1212313894	0.0946182505	-0.180922711	0.1225780619	-0.0260855897	0.1055887729	0.1463741186	-0.0542395853	-0.0702798411	-0.0171915809	-0.2349212448	-0.1670164246	-2.66859e-05	0.0694561001	0.054964006	-0.0616043482	0.1139835208	-0.0619493888	-0.0431653571	0.1326523194	0.0142533736	-0.1182745112	-0.0480991648	-0.0215205778	-0.0026027488	0.0194408072	-0.020975848	-0.0137591333	-0.0149199883	-0.00908349	-0.1121373987	0.0237096596	-0.0010922326	-0.1258712837	-0.017070946	-0.0101209388	0.2549419602	-0.0654250376	0.2102958219	-0.072134079	-0.0594194293	0.0808112959	-0.0146606101	0.0688366252	0.1622905143	0.0486484976	-0.1234813795	-0.0683234672	0.0933058324	0.0975263971	0.0334597828	0.1167625134	-0.0476983815	-0.0992238132	0.1573792007	-0.0631598031	0.041260826	-0.0431776836	0.0477466944	0.0001759797	0.0382147512	-0.079054046	0.0325254698	0.0462953134	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.099833079781419	0.0128524968034895	0.0099666438186431	0.0001651866740837	0.2381646558359733	0.0181431298909159	0.0567224032894676	0.0003291731622386	-0.5683259389538478	-0.0403040374317811	0.3229943728877726	0.0016244154333024	0.0111572604139029	-7.78994808930001e-05	0.0001244844599436	6.068329123398887e-09	0.0032860268943488	0.0006031583342816	1.079797275038362e-05	3.637999762133545e-07	0.0049103551292612	0.0003232569732796	2.411158749546177e-05	1.0449507077395265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.9623576546276	-1.5087055079219454	665794.5691092984	2.2761923096340158	1286.6775658538986	-3.837361920604508	1655539.1584717135	14.725346509705515	741.9562690349998	0.0529225742781136	550499.1051603369	0.0028007988682224	838.6152295258086	635.32428629118	0.788914	21.824038	0.1341994177395636	0.0667449579012594	-0.0402981938	0.0413403064	0.1433173773	0.1421847807	-0.0593236437	-0.0255458378	-0.0011876723	-0.0295888328	-0.0091935396	-0.0954361583	0.1164925983	0.0416574895	0.0851229963	-0.1481494093	0.0363579547	-0.0747161633	0.1399625692	0.1794981634	0.2124488571	0.060803639	0.0801028417	-0.1200265844	0.0972249017	-0.0301982889	-0.0210846733	-0.164099471	0.043901693	-0.0585258692	-0.0229053308	-0.0251505944	-0.1122927939	0.0009791258	-0.0046448652	-0.0317639101	0.1526961586	-0.0628750358	-0.0211548987	0.0172704082	0.1314292812	0.0537712132	-0.0362078987	0.1412956135	-0.0376476783	-0.0060834944	-0.0709868269	0.119116021	0.069373402	-0.0008739592	-0.1015380519	0.0674485815	-0.0577413247	-0.0170061199	0.1583963137	-0.0731648606	-0.1308742918	-0.0728527339	-0.1530450603	0.0550815771	-0.0475278542	-0.04386245	0.0319266106	0.097288521	-0.0154724923	-0.088925898	0.101546235	-0.0537767175	-0.0382807825	0.0486348804	0.0009155895	0.1476458793	-0.1048513387	0.2245924878	0.1152806788	-0.0576794506	0.077098737	-0.0527485945	0.0555180718	0.2865661602	0.0330111671	-0.1070761392	-0.1003238097	0.1484416188	0.2080738079	0.0324452137	0.117012301	-0.0967598453	-0.082749047	0.1249357001	-0.1129873353	-0.0437197364	-0.1118426126	-0.001382921	-0.0354141776	0.0288059767	0.0056020882	-0.0265900029	-0.0139770254	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.0638945262392525	-0.0359385535421665	0.0040825104833385	0.0012915796307031	0.2050877178377419	-0.0330769379982313	0.0420609720078932	0.0010940838273388	-0.556674741845292	0.0116511971085557	0.3098867682085224	0.0001357503940624	0.0107069005692485	-0.0004503598446543	0.0001146377197997	2.0282398967713476e-07	0.0033740582877355	8.803139338670008e-05	1.1384269329036612e-05	7.749526221603944e-09	0.0043780917854901	-0.0005322633437711	1.916768768217589e-05	2.8330426712239215e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.9747766279814	3.012418973353874	670719.6847528521	9.07466807102241	1292.2287849299817	5.551219076083044	1669855.2326016168	30.81603323066828	742.5239173821243	0.5676483471245319	551341.7678844958	0.3222246459932131	838.146588192956	646.0714885282963	0.821932	22.737434	0.1644887690782257	0.0931478302996448	-0.0528759328	0.0111142075	0.036645484	0.1398371186	-0.0176293092	-0.1061597865	-0.0959887663	0.0352732448	0.0119755737	-0.0198206743	0.1863887635	0.0498962097	0.1112995792	-0.1131493801	0.0152462277	-0.0525035183	0.1412458016	0.1650884551	0.0857803533	0.0504917671	0.1031518854	-0.0922554061	0.0679078525	-0.021363368	-0.0315874615	-0.0612340342	-0.071450033	-0.0169704616	0.1001710027	-0.0227044867	-0.0227575938	-0.1249583155	-0.0290754788	0.1187622377	0.0947692245	-0.0403878954	-0.0547601559	0.1691283483	0.0921162176	0.1053325169	0.0203687789	-0.0973903801	-0.0900904254	0.0678601864	0.0301027668	-0.0224813506	0.0427380197	-0.0152846381	-0.0014923598	0.1372409019	-0.0489180481	-0.0622805874	0.1454519186	0.00432507	-0.0874796618	-0.0874246537	-0.2079758988	0.0807854283	0.0447095041	0.0303265018	0.0029131451	0.0766808547	0.0920977131	-0.1697726039	0.0519105563	-0.0586908862	0.0927174156	-0.074224005	0.0087536394	0.0950084526	-0.0411173849	0.1592070781	0.0047024903	-0.0681200932	0.073816415	-0.128882192	0.0483408689	0.2708548146	0.0798982212	-0.1166313644	-0.0765023438	0.2240087218	0.1944204681	-0.0003733801	0.1460859952	-0.080140212	-0.0331204403	0.1136107809	-0.136954498	-0.1034935321	-0.0378323405	-0.00572977	-0.0726127421	-0.0060915488	0.089006513	-0.1091424226	-0.0009094726	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0657652747135273	0.0018707484742748	0.0043250713581457	3.499699854001512e-06	0.2288492025801218	0.0237614847423799	0.0523719575215576	0.0005646081571623	-0.586061329187828	-0.029386587342536	0.3434678815694038	0.0008635715156405	0.0120632351881866	0.001356334618938	0.0001455216432055	1.8396435985299596e-06	0.0040162355439676	0.0006421772562321	1.6130147944628726e-05	4.123916284217883e-07	0.0045689788807006	0.0001908870952104	2.0875568012288103e-05	3.6437883117902464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
